time,step_size,total_energy
19351.33958172,43.22682045,25.641540017091
19398.889084215,47.549502495,25.63168180908
19448.889084215,50,25.62149350845
19498.889084215,50,25.611406486472
19548.889084215,50,25.601416239866
19598.889084215,50,25.591494768341
19643.889084215,45,25.5826135662
19684.389084215,40.5,25.574725547258
19728.939084215,44.55,25.56606744928
19777.944084215,49.005,25.556743889828
19827.944084215,50,25.547260062752
19877.944084215,50,25.537887767866
19927.944084215,50,25.528615224396
19972.944084215,45,25.520261354512
20013.444084215,40.5,25.512853016748
20057.994084215,44.55,25.504810092332
20106.999084215,49.005,25.496023419633
20156.999084215,50,25.487126538241
20206.999084215,50,25.478333394212
20251.999084215,45,25.470514773273
20292.499084215,40.5,25.463491173769
20337.049084215,44.55,25.455832494587
20386.054084215,49.005,25.447489733001
20436.054084215,50,25.439091642063
20486.054084215,50,25.430728650007
20536.054084215,50,25.422481691012
20581.054084215,45,25.415087878759
20621.554084215,40.5,25.408523515128
20666.104084215,44.55,25.401360757863
20715.109084215,49.005,25.393607674017
20765.109084215,50,25.385765196781
20815.109084215,50,25.377911667296
20865.109084215,50,25.370207379124
20915.109084215,50,25.362534091314
20965.109084215,50,25.355011280553
21015.109084215,50,25.347531080395
21065.109084215,50,25.340014445059
21115.109084215,50,25.332539513346
21165.109084215,50,25.325187179573
21215.109084215,50,25.317893832475
21265.109084215,50,25.310664767636
21315.109084215,50,25.303457601502
21365.109084215,50,25.29634898258
21410.109084215,45,25.28995798938
21450.609084215,40.5,25.284278816771
21495.159084215,44.55,25.278023504437
21544.164084215,49.005,25.271230124796
21594.164084215,50,25.2643969207
21644.164084215,50,25.257514874101
21694.164084215,50,25.25078412982
21744.164084215,50,25.244099603491
21789.164084215,45,25.238157565992
21829.664084215,40.5,25.232812170935
21874.214084215,44.55,25.227057433893
21923.219084215,49.005,25.220692070268
21973.219084215,50,25.214242416623
22023.219084215,50,25.207874951527
22073.219084215,50,25.201613189061
22118.219084215,45,25.195971867752
22158.719084215,40.5,25.190908068998
22203.269084215,44.55,25.185446795627
22252.274084215,49.005,25.179484281736
22302.274084215,50,25.173396402838
22352.274084215,50,25.167368682893
22402.274084215,50,25.161360532228
22452.274084215,50,25.155408734838
22497.274084215,45,25.1500719775
22537.774084215,40.5,25.145322531531
22582.324084215,44.55,25.140121049546
22631.329084215,49.005,25.134446336007
22681.329084215,50,25.12872927585
22731.329084215,50,25.122997652952
22781.329084215,50,25.117285952964
22831.329084215,50,25.111649461869
22881.329084215,50,25.106081160342
22931.329084215,50,25.100577450655
22976.329084215,45,25.095558066879
23016.829084215,40.5,25.0911094918
23061.379084215,44.55,25.086222568112
23110.384084215,49.005,25.080893436194
23160.384084215,50,25.075532712108
23210.384084215,50,25.070191793934
23260.384084215,50,25.064881857926
23310.384084215,50,25.059644984394
23360.384084215,50,25.054482772553
23405.384084215,45,25.049790374696
23445.884084215,40.5,25.04561056865
23490.434084215,44.55,25.041026711924
23539.439084215,49.005,25.036059748137
23589.439084215,50,25.031035260877
23639.439084215,50,25.026111928179
23689.439084215,50,25.02120716115
23739.439084215,50,25.01626694465
23784.439084215,45,25.011928071617
23824.939084215,40.5,25.008006838647
23869.489084215,44.55,25.003691589889
23918.494084215,49.005,24.998972372939
23968.494084215,50,24.994211347677
24018.494084215,50,24.98945716629
24068.494084215,50,24.984772759752
24113.494084215,45,24.980545757842
24153.994084215,40.5,24.976810542999
24198.544084215,44.55,24.972701486452
24247.549084215,49.005,24.968227042653
24297.549084215,50,24.963696556922
24347.549084215,50,24.959203561403
24397.549084215,50,24.954690662986
24442.549084215,45,24.950657226405
24483.049084215,40.5,24.94701744925
24527.599084215,44.55,24.943029754556
24576.604084215,49.005,24.938642730448
24626.604084215,50,24.934304519638
24676.604084215,50,24.929967126144
24726.604084215,50,24.92570151776
24776.604084215,50,24.921299651784
24821.604084215,45,24.917463050073
24862.104084215,40.5,24.914042059236
24906.654084215,44.55,24.910244856066
24955.659084215,49.005,24.906133172132
25005.659084215,50,24.901967792722
25055.659084215,50,24.897809661797
25105.659084215,50,24.893715488153
25155.659084215,50,24.889653619348
25205.659084215,50,24.88566204936
25250.659084215,45,24.882054650083
25291.159084215,40.5,24.878828996449
25335.709084215,44.55,24.87522796581
25384.714084215,49.005,24.87140622946
25434.714084215,50,24.867484565229
25484.714084215,50,24.863619554841
25534.714084215,50,24.8597680582
25584.714084215,50,24.855929640848
25634.714084215,50,24.852178816928
25679.714084215,45,24.848774921347
25720.214084215,40.5,24.845697755565
25764.764084215,44.55,24.842312988501
25813.769084215,49.005,24.83865458728
25863.769084215,50,24.83498616158
25913.769084215,50,24.831248977861
25963.769084215,50,24.82760485183
26013.769084215,50,24.823959185597
26058.769084215,45,24.820733081896
26099.269084215,40.5,24.817829512623
26143.819084215,44.55,24.814611695946
26192.824084215,49.005,24.8111203436
26242.824084215,50,24.807563519504
26292.824084215,50,24.804021730083
26342.824084215,50,24.800482852291
26392.824084215,50,24.796982209653
26442.824084215,50,24.79348396758
26487.824084215,45,24.790377229268
26528.324084215,40.5,24.787594153429
26572.874084215,44.55,24.784566615688
26621.879084215,49.005,24.781226969464
26671.879084215,50,24.777844326437
26721.879084215,50,24.7744674977
26766.879084215,45,24.771446749205
26807.379084215,40.5,24.768730498681
26851.929084215,44.55,24.765734069328
26900.934084215,49.005,24.762527540575
26950.934084215,50,24.759247818019
27000.934084215,50,24.75599017407
27050.934084215,50,24.752728764833
27100.934084215,50,24.74952843055
27150.934084215,50,24.746332144486
27200.934084215,50,24.743160779529
27250.934084215,50,24.740034733072
27295.934084215,45,24.737215524451
27336.434084215,40.5,24.734661671969
27380.984084215,44.55,24.731873939837
27429.989084215,49.005,24.72886375957
27479.989084215,50,24.725867807954
27529.989084215,50,24.722817896975
27574.989084215,45,24.720105778629
27615.489084215,40.5,24.717666721725
27660.039084215,44.55,24.715016062207
27709.044084215,49.005,24.712046077451
27759.044084215,50,24.709056677925
27809.044084215,50,24.706127561299
27859.044084215,50,24.703231590088
27909.044084215,50,24.700317578909
27959.044084215,50,24.697419946406
28004.044084215,45,24.694796929406
28044.544084215,40.5,24.692475120919
28089.094084215,44.55,24.689918698637
28138.099084215,49.005,24.687149885914
28188.099084215,50,24.68434356207
28238.099084215,50,24.681503509549
28288.099084215,50,24.678712697757
28333.099084215,45,24.676215193089
28373.599084215,40.5,24.673978850361
28418.149084215,44.55,24.671531559293
28467.154084215,49.005,24.668811396151
28517.154084215,50,24.666091152091
28567.154084215,50,24.663434397175
28617.154084215,50,24.660744332312
28667.154084215,50,24.658047750809
28717.154084215,50,24.655346932362
28767.154084215,50,24.652679364823
28812.154084215,45,24.650274953115
28852.654084215,40.5,24.648092163363
28897.204084215,44.55,24.645757112876
28946.209084215,49.005,24.643189690836
28996.209084215,50,24.640597724056
29046.209084215,50,24.637985032612
29096.209084215,50,24.635449625457
29141.209084215,45,24.63308102879
29181.709084215,40.5,24.631006414837
29226.259084215,44.55,24.628749287282
29275.264084215,49.005,24.626293676748
29325.264084215,50,24.623808099475
29375.264084215,50,24.621323015576
29420.264084215,45,24.619054242659
29460.764084215,40.5,24.616941164043
29505.314084215,44.55,24.614783072473
29554.319084215,49.005,24.612326358794
29604.319084215,50,24.609892857327
29654.319084215,50,24.607445442392
29704.319084215,50,24.60504103287
29749.319084215,45,24.602889836459
29789.819084215,40.5,24.600946496017
29834.369084215,44.55,24.598855180034
29883.374084215,49.005,24.596550479987
29933.374084215,50,24.59423212196
29983.374084215,50,24.59193192597
30033.374084215,50,24.589622601048
30083.374084215,50,24.587349204568
30133.374084215,50,24.585011664384
30178.374084215,45,24.582996368183
30218.874084215,40.5,24.581151870947
30263.424084215,44.55,24.579143569395
30312.429084215,49.005,24.57691238415
30362.429084215,50,24.574765313832
30412.429084215,50,24.572556554277
30457.429084215,45,24.570525828792
30497.929084215,40.5,24.568741390118
30542.479084215,44.55,24.566757555246
30591.484084215,49.005,24.564586431101
30641.484084215,50,24.562412452045
30691.484084215,50,24.560248334041
30741.484084215,50,24.558123219753
30786.484084215,45,24.556158450366
30826.984084215,40.5,24.554378889411
30871.534084215,44.55,24.552477649593
30920.539084215,49.005,24.550397984068
30970.539084215,50,24.548283596585
31020.539084215,50,24.54615964587
31070.539084215,50,24.544064927357
31120.539084215,50,24.541980582744
31170.539084215,50,24.539895227046
31215.539084215,45,24.538035674349
31256.039084215,40.5,24.536351710427
31300.589084215,44.55,24.534498493871
31349.594084215,49.005,24.532441362075
31399.594084215,50,24.530402068024
31449.594084215,50,24.528372981186
31499.594084215,50,24.526368839451
31549.594084215,50,24.524343035234
31599.594084215,50,24.522313703035
31649.594084215,50,24.520300166111
31694.594084215,45,24.518511834048
31735.094084215,40.5,24.516879123768
31779.644084215,44.55,24.515107048055
31828.649084215,49.005,24.51318216523
31878.649084215,50,24.511245388232
31928.649084215,50,24.509298301031
31978.649084215,50,24.507361043904
32028.649084215,50,24.505446230963
32078.649084215,50,24.503530483992
32123.649084215,45,24.501815504936
32164.149084215,40.5,24.500261224717
32208.699084215,44.55,24.498568039171
32257.704084215,49.005,24.496756976591
32307.704084215,50,24.494935699513
32357.704084215,50,24.493101332991
32407.704084215,50,24.491224554508
32457.704084215,50,24.4893392107
32507.704084215,50,24.48745224978
32557.704084215,50,24.485644711435
32602.704084215,45,24.484011186754
32643.204084215,40.5,24.482518820913
32687.754084215,44.55,24.480873323471
32736.759084215,49.005,24.479119833753
32786.759084215,50,24.477300182332
32836.759084215,50,24.475531610434
32886.759084215,50,24.473771013948
32936.759084215,50,24.4719857476
32986.759084215,50,24.470240935819
33036.759084215,50,24.468540675466
33086.759084215,50,24.466860056443
33131.759084215,45,24.465299607038
33172.259084215,40.5,24.463916110099
33216.809084215,44.55,24.462414036118
33265.814084215,49.005,24.460742248701
33315.814084215,50,24.459079800855
33365.814084215,50,24.457407777145
33415.814084215,50,24.455734426398
33460.814084215,45,24.454246339389
33501.314084215,40.5,24.452959789097
33545.864084215,44.55,24.451500911733
33594.869084215,49.005,24.449894215136
33644.869084215,50,24.448275611712
33694.869084215,50,24.446710806421
33744.869084215,50,24.4451100321
33789.869084215,45,24.443687657553
33830.369084215,40.5,24.44240314501
33874.919084215,44.55,24.44097167578
33923.924084215,49.005,24.439430628474
33973.924084215,50,24.437867725849
34023.924084215,50,24.436346129719
34073.924084215,50,24.434781049316
34118.924084215,45,24.43337267766
34159.424084215,40.5,24.432130513547
34203.974084215,44.55,24.430770798455
34252.979084215,49.005,24.429242708265
34302.979084215,50,24.42774737542
34352.979084215,50,24.426243477677
34402.979084215,50,24.424779579165
34447.979084215,45,24.423419738881
34488.479084215,40.5,24.422209526488
34533.029084215,44.55,24.420867736282
34582.034084215,49.005,24.419416442163
34632.034084215,50,24.417914307426
34682.034084215,50,24.416436455184
34732.034084215,50,24.41496315078
34782.034084215,50,24.413449396711
34832.034084215,50,24.41198434401
34882.034084215,50,24.410550022324
34927.034084215,45,24.40929258893
34967.534084215,40.5,24.408099270133
35012.084084215,44.55,24.40682427878
35061.089084215,49.005,24.405427442058
35111.089084215,50,24.403974223604
35161.089084215,50,24.402553072847
35211.089084215,50,24.401147263112
35256.089084215,45,24.399859677021
35296.589084215,40.5,24.398699643018
35341.139084215,44.55,24.397459223221
35390.144084215,49.005,24.396090183124
35440.144084215,50,24.394705071069
35490.144084215,50,24.39331316363
35540.144084215,50,24.391927125305
35590.144084215,50,24.390564187104
35640.144084215,50,24.389208243558
35690.144084215,50,24.38787091925
35735.144084215,45,24.386662458559
35775.644084215,40.5,24.385587523274
35820.194084215,44.55,24.384400152475
35869.199084215,49.005,24.383112239731
35919.199084215,50,24.381793175484
35969.199084215,50,24.380446063088
36014.199084215,45,24.379216241663
36054.699084215,40.5,24.378153424167
36099.249084215,44.55,24.376995546444
36148.254084215,49.005,24.375714025776
36198.254084215,50,24.374425412158
36248.254084215,50,24.373142907469
36293.254084215,45,24.371965848787
36333.754084215,40.5,24.370914063018
36378.304084215,44.55,24.36979944481
36427.309084215,49.005,24.368571502123
36477.309084215,50,24.36731254319
36527.309084215,50,24.366032871176
36577.309084215,50,24.364785859785
36627.309084215,50,24.363474347884
36672.309084215,45,24.362333523241
36712.809084215,40.5,24.361324425722
36757.359084215,44.55,24.360254554375
36806.364084215,49.005,24.359052645223
36856.364084215,50,24.357833980203
36906.364084215,50,24.356621564273
36956.364084215,50,24.355415363074
37001.364084215,45,24.354278093233
37041.864084215,40.5,24.353307614439
37086.414084215,44.55,24.352244813257
37135.419084215,49.005,24.351049197357
37185.419084215,50,24.349865670241
37235.419084215,50,24.348700622916
37285.419084215,50,24.347539093274
37335.419084215,50,24.346368434017
37385.419084215,50,24.345182497573
37430.419084215,45,24.344130436382
37470.919084215,40.5,24.343158232163
37515.469084215,44.55,24.342054250963
37564.474084215,49.005,24.340899256568
37614.474084215,50,24.339749549127
37664.474084215,50,24.338617160748
37714.474084215,50,24.337459916123
37759.474084215,45,24.336457383101
37799.974084215,40.5,24.335499839363
37844.524084215,44.55,24.334369311438
37893.529084215,49.005,24.333301223115
37943.529084215,50,24.332174419687
37993.529084215,50,24.331055348772
38043.529084215,50,24.329930954115
38088.529084215,45,24.328922911975
38129.029084215,40.5,24.328027119515
38173.579084215,44.55,24.327044846965
38222.584084215,49.005,24.325969800023
38272.584084215,50,24.324878018019
38322.584084215,50,24.32378041903
38372.584084215,50,24.3227258213
38422.584084215,50,24.321662788948
38472.584084215,50,24.32058782287
38522.584084215,50,24.319503701774
38567.584084215,45,24.318557370306
38608.084084215,40.5,24.317665371907
38652.634084215,44.55,24.316721749521
38701.639084215,49.005,24.315711056905
38751.639084215,50,24.314622744729
38801.639084215,50,24.313570879907
38851.639084215,50,24.312527844775
38896.639084215,45,24.311593237464
38937.139084215,40.5,24.310755418899
38981.689084215,44.55,24.309793967182
39030.694084215,49.005,24.30881752031
